1101,16,2494,2478
1216,1914,4127,2213
1303,287,3098,2811
1312,888,9,879
1314,394,0,394
1402,403,1953,1550
1447,393,0,393
1455,192,0,192
1536,344,39,305
1718,134,0,134
2002,77,1517,1440
2062,240,57,183
2105,5,1672,1667
2108,239,6,233
2301,34,1520,1486
2303,968,6868,5900
2311,748,2754,2006
2312,339,83,256
2313,294,39,255
2317,630,6812,6182
2324,1082,2376,1294
2325,201,2952,2751
2330,4474,14109,9635
2344,399,51,348
2387,184,25,159
2393,861,109,752
2408,327,86,241
2409,2319,5074,2755
2412,138,2246,2108
2441,260,19,241
2456,152,0,152
2520,423,0,423
2603,1284,1000,284
2834,10,1347,1337
2880,743,2177,1434
2881,787,4035,3248
2882,1024,4193,3169
2883,576,3528,2952
2884,127,4976,4849
2885,15782,4170,11612
2886,697,4688,3991
2887,147,3229,3082
2890,27,3308,3281
2891,1107,6967,5860
2892,436,3483,3047
3003,161,3,158
3105,525,109,416
3231,482,4931,4449
3376,192,6,186
3380,256,3,253
3474,1758,4211,2453
3481,1036,19183,18147
4128,180,2,178
4532,268,114,154
5009,170,0,170
5349,352,42,310
5871F-,623,331,292
5880,160,2991,2831
6120,132,0,132
8213,389,185,204
