1101,394,80,314
1102,0,310,310
1303,956,0,956
1707,0,128,128
2002,0,168,168
2105,1000,0,1000
2204,0,233,233
2303,328,18,310
2308,92,339,247
2317,2879,1645,1234
2324,5278,2422,2856
2325,9,50,41
2347,0,51,51
2356,65,1152,1087
2360,0,631,631
2382,0,49,49
2393,693,0,693
2409,25,139,114
2412,2729,0,2729
2454,253,872,619
2474,638,34,604
2511,254,0,254
2514,94,0,94
2515,0,66,66
2542,119,0,119
2603,1766,0,1766
2609,2555,0,2555
2823,411,0,411
2847,389,0,389
2880,0,357,357
2881,0,199,199
2882,177,763,586
2883,2366,1250,1116
2884,65,209,144
2885,7391,200,7191
2886,7116,500,6616
2887,0,187,187
2890,0,250,250
2891,9209,943,8266
2915,0,111,111
3006,121,0,121
3034,122,648,526
3035,259,0,259
3042,0,166,166
3189,94,0,94
3474,603,0,603
3702,1130,0,1130
4904,9,84,75
4915,422,65,357
4938,9,66,57
4958F-,13,558,545
5522,0,233,233
5530,259,0,259
5880,0,56,56
6120,106,0,106
8016,552,0,552
8044,0,51,51
9910,123,0,123
9914,12,182,170
9933,0,257,257
