1102,698,972,274
1301,423,658,235
1303,1096,469,627
1312,582,26,556
1402,129,543,414
1504,317,646,329
1711,360,30,330
2002,714,12,702
2062,77,322,245
2303,5670,374,5296
2308,97,964,867
2311,1755,749,1006
2312,554,0,554
2317,2745,2236,509
2330,4173,3732,441
2332,1,826,825
2337,9,602,593
2344,0,451,451
2353,146,1492,1346
2356,1450,4161,2711
2376,2,535,533
2382,137,1237,1100
2412,548,68,480
2448,528,15,513
2454,2527,209,2318
2492,3,423,420
2498,385,40,345
2542,248,575,327
2603,1645,457,1188
2610,2486,760,1726
2618,1227,3,1224
2801,237,979,742
2823,2338,5,2333
2834,500,1187,687
2880,1438,130,1308
2881,2188,1861,327
2883,4336,2051,2285
2884,303,1782,1479
2886,5865,4829,1036
2888,1462,2281,819
2890,550,1090,540
2891,1154,7508,6354
2903,164,901,737
2905,407,16,391
3037,257,577,320
3044,0,238,238
3105,417,1,416
3231,741,36,705
3474,1179,6149,4970
3481,8736,2499,6237
3576,363,0,363
3673F-TPK,117,464,347
4123,1,241,240
4915,548,0,548
4958F-,347,0,347
5347,659,79,580
5371,0,1038,1038
6239,1041,637,404
8086,0,240,240
9904,386,972,586
