1216,645,339,306
1301,409,959,550
1303,1000,424,576
1326,1257,680,577
1460,650,0,650
1605,397,0,397
1722,351,35,316
2002,843,3785,2942
2103,310,0,310
2201,0,463,463
2204,0,251,251
2301,156,2268,2112
2303,916,648,268
2311,874,1257,383
2317,854,1329,475
2324,2985,542,2443
2325,800,16,784
2330,1962,5204,3242
2353,298,684,386
2355,0,263,263
2356,222,5220,4998
2367,0,598,598
2408,0,324,324
2409,278,1167,889
2412,233,652,419
2441,394,21,373
2454,409,922,513
2474,901,293,608
2498,98,712,614
2610,3106,0,3106
2615,70,297,227
2801,2383,286,2097
2823,2056,1581,475
2880,458,199,259
2881,439,985,546
2882,1208,272,936
2883,867,315,552
2884,1011,2299,1288
2885,6172,4043,2129
2886,710,5541,4831
2887,583,1090,507
2888,521,13,508
2890,999,335,664
2891,869,575,294
2892,304,12,292
2903,120,2013,1893
2912,276,25,251
2915,584,11,573
3044,0,299,299
3474,169,876,707
3481,2713,0,2713
3682,385,0,385
6239,199,1300,1101
6269,971,291,680
6278,0,601,601
6505,0,696,696
6702,0,244,244
8086,0,285,285
9904,651,294,357
9945,346,0,346
