1101,963,0,963
1201,0,62,62
1227,0,114,114
1326,0,107,107
1565,65,0,65
1590F-,96,0,96
1605,0,911,911
1711,55,0,55
2204,0,134,134
2303,0,171,171
2308,0,63,63
2311,800,3,797
2317,60,0,60
2325,0,300,300
2330,507,350,157
2344,54,0,54
2347,98,0,98
2357,60,0,60
2362,31,108,77
2369,93,0,93
2408,55,0,55
2409,82,0,82
2449,0,217,217
2454,0,175,175
2474,4,67,63
2498,707,107,600
2547,229,0,229
2603,0,1664,1664
2609,0,2104,2104
2701,100,0,100
2704,50,0,50
2706,100,0,100
2801,54,0,54
2881,115,0,115
2882,17,133,116
2883,719,0,719
2885,70,400,330
2886,228,0,228
2887,238,0,238
2888,291,14,277
2892,221,0,221
3023,89,0,89
3036,0,487,487
3037,0,413,413
3057,0,78,78
3149,0,58,58
3474,252,486,234
3481,103,0,103
3519,0,157,157
3576,0,279,279
4904,61,1093,1032
5315,0,100,100
5425,65,0,65
5522,0,134,134
6176,97,0,97
6412,0,89,89
8039,0,73,73
8150,0,89,89
9802F-,100,34,66
9917,0,223,223
