1210,0,427,427
1312,316,0,316
1455,459,0,459
1708,253,0,253
2002,0,637,637
2301,0,685,685
2303,0,219,219
2324,717,26,691
2331,0,270,270
2345,0,122,122
2352,0,212,212
2354,217,0,217
2356,0,566,566
2362,0,20,20
2377,0,122,122
2387,354,0,354
2449,0,245,245
2498,0,21,21
2505,0,208,208
2535,0,44,44
2547,0,313,313
2603,908,0,908
2615,1,132,131
2618,0,35,35
2809,0,100,100
2812,563,1,562
2833,404,0,404
2867,374,0,374
2883,135,0,135
2885,4131,0,4131
2887,0,657,657
2888,0,104,104
3044,0,172,172
3105,814,0,814
3264,397,0,397
3289,0,43,43
3376,79,0,79
3380,215,0,215
3474,0,24,24
3481,85,0,85
3702,0,55,55
4930,244,0,244
4960,101,0,101
5347,0,250,250
5349,165,0,165
5425,147,0,147
5434,80,0,80
5522,0,36,36
5820,287,0,287
6120,483,0,483
6196,121,0,121
6239,170,0,170
6257,0,132,132
6274,407,0,407
6278,0,153,153
8086,0,88,88
8105,160,0,160
8249,205,0,205
8383,331,1,330
9904,0,16,16
