1504,0,1289,1289
2002,0,1722,1722
2059,28,0,28
2301,485,393,92
2303,0,4005,4005
2317,201,1754,1553
2330,340,3392,3052
2360,390,0,390
2382,1581,312,1269
2385,430,396,34
2409,0,1161,1161
2548,151,0,151
2809,618,0,618
2823,0,4310,4310
2880,0,1061,1061
2881,0,978,978
2882,0,1017,1017
2883,0,1478,1478
2886,0,1522,1522
2887,0,1399,1399
2888,0,1097,1097
2890,1173,900,273
2891,0,2067,2067
2903,300,266,34
3037,200,0,200
3231,100,1329,1229
3474,300,293,7
3481,0,1021,1021
3665F-,175,0,175
4180,197,0,197
4306,157,0,157
5347,537,68,469
5871F-,306,70,236
5903,65,0,65
