1102,23,242,219
1216,13,2778,2765
1312,649,0,649
1476,1,258,257
1605,788,22,766
1710,0,200,200
1717,0,269,269
1718,1596,0,1596
2002,0,857,857
2105,6,208,202
2308,578,956,378
2317,796,139,657
2324,2330,729,1601
2325,232,631,399
2327,595,2,593
2330,1119,574,545
2332,4,268,264
2347,990,403,587
2349,375,0,375
2353,176,0,176
2363,0,202,202
2371,384,0,384
2383,706,37,669
2409,5048,1003,4045
2412,3,226,223
2448,45,1169,1124
2454,7,262,255
2474,260,1217,957
2492,407,0,407
2547,218,0,218
2603,511,0,511
2609,3033,0,3033
2610,908,0,908
2823,437,252,185
2833,1512,0,1512
2881,35,537,502
2882,282,2707,2425
2883,5745,24,5721
2884,57,3198,3141
2885,1078,6395,5317
2888,0,262,262
2890,30,322,292
2891,10,925,915
3030,9,281,272
3037,0,386,386
3231,1476,3686,2210
3380,449,27,422
3474,2118,488,1630
3481,439,8,431
4736,0,200,200
4904,1,264,263
4958F-,177,0,177
4960,270,33,237
5347,441,623,182
5522,0,314,314
6269,226,0,226
6505,33,378,345
8016,250,1,249
9904,252,0,252
9917,225,0,225
