1101,239,1094,855
1102,203,552,349
1215,400,0,400
1216,194,1045,851
1303,792,375,417
1314,784,283,501
1440,10,328,318
1504,1296,300,996
1718,363,0,363
2002,458,1505,1047
2301,415,774,359
2303,2253,3566,1313
2312,252,0,252
2317,2429,2702,273
2324,1577,433,1144
2325,2541,674,1867
2330,999,1848,849
2337,600,5504,4904
2349,540,88,452
2352,316,6,310
2353,71,485,414
2354,114,574,460
2356,396,1810,1414
2368,349,5,344
2379,12,325,313
2382,425,707,282
2393,619,49,570
2401,351,28,323
2409,3748,1891,1857
2448,701,162,539
2449,15,321,306
2609,49,4174,4125
2610,163,516,353
2723F-,8,557,549
2809,229,668,439
2823,1462,415,1047
2834,30,600,570
2841,15,473,458
2882,1810,748,1062
2884,2305,879,1426
2885,5958,1065,4893
2886,2087,1321,766
2887,1206,839,367
2888,800,1106,306
2890,212,1079,867
2891,2600,1331,1269
2892,1690,920,770
3037,15,412,397
3474,4464,1882,2582
3481,3434,3770,336
4904,876,232,644
4958F-,135,1609,1474
5347,949,153,796
6005,289,0,289
6239,147,436,289
6269,455,0,455
6285,468,15,453
9105,490,0,490
9904,277,688,411
9945,735,1010,275
