1102,1050,355,695
1216,157,256,99
1262F-,0,45,45
1301,103,142,39
1303,1000,277,723
1326,80,166,86
1402,79,450,371
1710,0,71,71
2002,294,79,215
2201,22,286,264
2303,9462,0,9462
2311,508,49,459
2317,1511,28,1483
2324,169,1100,931
2325,266,700,434
2330,2291,86,2205
2331,0,302,302
2354,487,0,487
2357,47,96,49
2382,71,141,70
2393,0,77,77
2409,217,1117,900
2412,1572,0,1572
2448,1300,0,1300
2454,955,477,478
2474,325,88,237
2542,240,0,240
2615,498,0,498
2812,912,0,912
2880,3083,0,3083
2881,2134,35,2099
2882,130,345,215
2883,1316,0,1316
2884,2269,0,2269
2886,1156,0,1156
2887,985,0,985
2890,2245,0,2245
2891,2650,101,2549
2892,347,0,347
2912,92,127,35
3055,0,90,90
3163,0,31,31
3231,95,1967,1872
3498,0,33,33
3631,0,40,40
4944,0,49,49
4952,0,21,21
4958F-,351,0,351
5347,345,0,345
5522,202,0,202
5880,751,0,751
6120,404,0,404
6176,983,0,983
6269,131,154,23
8011,0,39,39
8044,0,38,38
8349,0,50,50
8406F-,0,154,154
8454,0,30,30
9921,7,161,154
