1217,0,186,186
1305,23,0,23
1309,100,0,100
1310,58,20,38
1414,14,44,30
1418,0,27,27
1432,32,0,32
1434,1,41,40
1440,60,21,39
1443,0,50,50
1444,5,292,287
1452,1,29,28
1459,52,16,36
1463,32,10,22
1537,16,45,29
1589F-,51,1,50
1616,427,0,427
1708,1,27,26
1724,17,47,30
1735,6,39,33
1781,55,0,55
2034,0,41,41
2221,5,40,35
2301,27,0,27
2303,180,47,133
2311,35,2,33
2313,35,4,31
2324,15,62,47
2330,51,5,46
2368,5,471,466
2401,1,25,24
2409,124,236,112
2434,0,25,25
2474,200,18,182
2609,1,50,49
2610,80,4,76
2634,81,14,67
2856,0,100,100
2882,24,1,23
2883,22,3086,3064
2887,2500,103,2397
2888,409,0,409
2890,54,0,54
2913,30,0,30
3037,6,57,51
3049,9,43,34
3105,3,174,171
3231,44,17,27
3481,146,10,136
3522,30,0,30
3605,0,74,74
4432,0,25,25
5315,23,1,22
5469,0,104,104
5490,24,0,24
6015,46,0,46
6104,1,26,25
6197,2,89,87
6259,0,38,38
8046,26,1,25
