1217,0,40,40
1314,13,146,133
1402,0,75,75
1409,131,63,68
1440,5,88,83
1455,79,18,61
1457,176,27,149
1459,159,89,70
1460,110,38,72
1463,70,29,41
1605,405,205,200
1612,60,0,60
1802,0,366,366
1817,82,0,82
2006,3,914,911
2031,59,1,58
2104,4,668,664
2105,3,84,81
2303,92,33,59
2312,1,62,61
2325,3,38,35
2329,17,95,78
2337,75,21,54
2344,12,49,37
2353,5,195,190
2355,50,4,46
2356,95,9,86
2371,64,10,54
2409,93,17,76
2415,0,37,37
2492,77,3,74
2609,32,93,61
2812,60,0,60
2823,28,110,82
2834,46,4,42
2841,45,157,112
2855,15,53,38
2867,39,188,149
2880,120,10,110
2881,55,102,47
2886,17,94,77
2888,362,222,140
2889,127,31,96
3036,60,2,58
3055,51,2,49
3105,30,85,55
3474,117,53,64
3481,72,596,524
3698,3,48,45
4739,7,45,38
4934,242,145,97
5608,2,86,84
5880,54,15,39
6022,60,5,55
6116,102,12,90
6196,2,46,44
9907,20,111,91
9919,0,405,405
9927,104,31,73
9945,6,386,380
