1314,0,120,120
1409,27,11,16
1414,26,9,17
1416,22,2,20
1457,0,19,19
1463,145,17,128
1470,0,20,20
1536,0,17,17
1718,0,31,31
1903,35,10,25
2108,0,151,151
2109,30,0,30
2303,59,27,32
2308,99,11,88
2311,43,18,25
2316,235,2,233
2323,0,200,200
2324,11,54,43
2330,13,0,13
2337,100,0,100
2344,15,0,15
2356,17,0,17
2368,5,112,107
2401,0,31,31
2425,0,178,178
2426,37,0,37
2520,20,3,17
2537,0,40,40
2538,60,0,60
2845,2,30,28
2882,18,0,18
2883,40,16,24
2886,15,1,14
2892,0,158,158
2913,5,40,35
3037,0,22,22
3045,0,27,27
3046,0,25,25
3052,0,118,118
3227,22,1,21
3607,35,6,29
3624,0,20,20
3694,40,0,40
4417,15,0,15
5014,40,0,40
5349,20,0,20
5371,30,0,30
5466,12,0,12
5483,4,23,19
5880,0,25,25
6020,45,5,40
6116,884,42,842
6127,3,29,26
6147,0,21,21
6176,0,29,29
8101,20,63,43
8341,1,33,32
8936,3,22,19
9116,0,191,191
9907,0,23,23
