1216,117,4,113
1303,36,106,70
1310,81,5,76
1314,941,39,902
1402,0,102,102
1409,290,208,82
1414,0,202,202
1434,31,277,246
1444,235,353,118
1454,163,51,112
1457,174,57,117
1463,163,51,112
1464,200,268,68
1517,134,6,128
1570,85,17,68
1584,40,127,87
1616,275,9,266
1709,1,113,112
2038,78,4,74
2303,402,163,239
2311,235,134,101
2313,116,23,93
2316,53,140,87
2329,68,152,84
2330,106,31,75
2337,94,191,97
2352,102,22,80
2356,133,39,94
2401,17,123,106
2412,2,721,719
2426,16,96,80
2547,14,150,136
2801,0,71,71
2812,26,1103,1077
2834,43,1302,1259
2847,12,816,804
2880,101,15,86
2881,312,159,153
2882,194,43,151
2883,2153,2034,119
2884,173,70,103
2888,209,418,209
3013,13,101,88
3031,89,3,86
3231,212,61,151
3474,443,666,223
3561,88,19,69
4934,183,288,105
4935F-,0,90,90
4979,9,208,199
5305,248,5,243
5880,107,22,85
6116,171,95,76
6127,8,363,355
6167,104,31,73
6176,2,73,71
6208,5,80,75
8431,167,24,143
9907,41,126,85
9912,1,77,76
