1217,366,32,334
1313,877,211,666
1409,1069,1496,427
1464,1121,1447,326
1584,786,411,375
1605,237,863,626
1710,331,20,311
1717,406,146,260
2002,474,113,361
2303,2587,1332,1255
2311,520,5044,4524
2312,56,355,299
2324,106,1898,1792
2330,1380,634,746
2337,704,1479,775
2356,576,194,382
2382,1064,43,1021
2401,1861,569,1292
2409,2876,2215,661
2412,20,807,787
2426,596,123,473
2499,401,840,439
2534,320,72,248
2547,310,616,306
2609,196,568,372
2618,1346,279,1067
2801,1135,108,1027
2833,430,96,334
2834,73,604,531
2856,102,610,508
2881,6701,1210,5491
2882,1681,6680,4999
2883,3873,7026,3153
2884,2521,1095,1426
2885,1907,7063,5156
2886,1600,2630,1030
2888,1973,2468,495
2890,850,2333,1483
2891,445,910,465
2892,542,278,264
3017,397,84,313
3045,698,28,670
3231,625,88,537
3450,77,408,331
3474,2322,2758,436
3481,438,994,556
3702,46,594,548
4113,139,444,305
4904,410,70,340
4934,567,1021,454
5347,231,1087,856
6005,797,432,365
6116,1122,751,371
6176,19,415,396
6180,538,301,237
6269,1151,195,956
6702,327,10,317
9105,315,968,653
9116,400,22,378
9904,112,965,853
