1217,100,0,100
1321,100,6,94
1409,35,98,63
1444,479,190,289
1447,120,65,55
1454,59,7,52
1455,332,34,298
1457,277,85,192
1459,131,47,84
1463,127,75,52
1539,160,11,149
1566,39,237,198
1584,176,1,175
1905,0,100,100
2108,134,7,127
2206,100,24,76
2303,70,149,79
2317,38,123,85
2330,183,4,179
2344,21,224,203
2409,242,75,167
2448,73,136,63
2449,0,102,102
2474,14,54,40
2520,0,49,49
2603,23,121,98
2605,75,0,75
2609,167,94,73
2610,32,255,223
2614,41,107,66
2634,227,93,134
2833,70,12,58
2867,146,74,72
2881,82,260,178
2882,156,2106,1950
2883,108,586,478
2885,550,329,221
2886,7,60,53
2887,26,156,130
2888,155,97,58
2889,176,3,173
2890,8,84,76
2892,5,177,172
3006,2,67,65
3042,7,54,47
3044,107,0,107
3052,93,4,89
3374,81,9,72
3552,61,6,55
3624,2,111,109
3685,6,63,57
4532,92,0,92
4714,0,82,82
4979,5,48,43
5474,22,107,85
6120,18,120,102
6409,95,1,94
8150,60,1,59
9108,44,145,101
9188,0,50,50
