1216,872,22,850
1301,956,46,910
1303,1212,65,1147
1402,2113,409,1704
1409,1296,1987,691
1434,988,281,707
1815,537,949,412
2002,2304,231,2073
2206,823,1073,250
2303,4424,1624,2800
2311,2381,1060,1321
2317,2413,1561,852
2323,920,77,843
2325,1470,1995,525
2330,4246,461,3785
2344,973,1712,739
2393,137,543,406
2401,819,1169,350
2409,4111,1662,2449
2412,1012,69,943
2413,29,215,186
2448,1728,964,764
2499,188,387,199
2610,1975,83,1892
2614,823,1039,216
2634,1585,2762,1177
2801,1037,39,998
2833,1238,1578,340
2834,1262,402,860
2880,1308,413,895
2881,3166,1913,1253
2882,2815,410,2405
2884,1350,459,891
2885,10117,12134,2017
2886,4029,115,3914
2888,4624,2904,1720
2890,3249,1536,1713
2891,2830,1123,1707
2892,2064,558,1506
3005,178,377,199
3031,313,482,169
3105,541,732,191
3264,77,384,307
3474,4402,2655,1747
3481,10447,860,9587
4157F*,334,617,283
4534,8,196,188
4934,756,1476,720
5305,44,213,169
5347,361,543,182
5349,87,308,221
5351,83,273,190
5880,1633,153,1480
6259,239,440,201
6505,1360,313,1047
8210,26,182,156
8341,26,273,247
9108,319,528,209
9116,338,570,232
9907,225,762,537
