1314,101,24,77
1410,0,123,123
1417,134,378,244
1444,142,47,95
1517,91,22,69
1605,115,10,105
2023,10,125,115
2206,46,138,92
2301,133,3,130
2303,592,406,186
2311,151,30,121
2312,254,118,136
2324,20,215,195
2330,279,113,166
2353,196,9,187
2368,278,110,168
2401,9,108,99
2404,110,2,108
2409,732,1488,756
2425,105,5,100
2439,170,65,105
2448,160,241,81
2499,211,21,190
2520,3,85,82
2537,100,0,100
2610,46,121,75
2634,121,535,414
2705,71,0,71
2801,7,599,592
2812,260,23,237
2834,34,352,318
2841,172,685,513
2847,0,124,124
2882,204,1250,1046
2883,220,456,236
2885,225,365,140
2888,314,1198,884
2889,30,422,392
2890,163,368,205
2891,194,102,92
3005,136,8,128
3017,102,45,57
3030,1,73,72
3049,84,29,55
3189,62,4,58
3231,189,18,171
3474,442,331,111
3481,37,537,500
3682,23,130,107
4417,12,163,151
5315,56,179,123
5347,148,25,123
5381,84,20,64
5392,71,1,70
5820,291,42,249
5880,44,1345,1301
6116,22,525,503
6259,264,31,233
6265,0,127,127
9907,15,299,284
