1262F-,3,144,141
1301,72,763,691
1303,132,309,177
1304,11,808,797
1326,183,567,384
1402,2167,43,2124
1440,876,87,789
1539,8,236,228
1710,257,1,256
2002,352,3,349
2303,5752,150,5602
2308,340,4,336
2311,182,419,237
2313,8,425,417
2317,361,203,158
2330,4190,25,4165
2356,495,16,479
2371,56,223,167
2377,190,37,153
2382,41,304,263
2409,8314,428,7886
2412,1282,25,1257
2439,112,280,168
2449,2055,4,2051
2474,360,75,285
2499,14,198,184
2515,305,54,251
2520,10,463,453
2609,269,93,176
2634,354,211,143
2867,67,360,293
2881,1794,826,968
2882,505,949,444
2883,1228,2372,1144
2884,185,343,158
2885,654,356,298
2886,171,3654,3483
2887,3133,60,3073
2890,135,285,150
3037,317,455,138
3055,34,167,133
3234,17,145,128
3374,143,18,125
3376,19,806,787
3474,805,322,483
3481,3415,429,2986
3702,30,258,228
4904,635,2,633
5349,5,308,303
6113,124,0,124
6116,0,298,298
6147,37,648,611
6176,206,57,149
6180,62,1366,1304
8039,7,201,194
8121,207,3,204
9104,150,12,138
9116,70,340,270
9904,414,14,400
9921,225,4,221
