1312,7,625,618
1314,111,426,315
1409,731,527,204
1417,419,638,219
1444,563,309,254
1452,86,395,309
1455,447,123,324
1463,261,517,256
1464,710,1100,390
1539,33,471,438
1584,101,289,188
1605,465,76,389
2030,275,64,211
2303,1940,228,1712
2324,809,428,381
2325,40,234,194
2330,196,19,177
2344,401,83,318
2368,666,325,341
2401,271,741,470
2409,879,2205,1326
2456,36,434,398
2499,476,109,367
2534,129,385,256
2538,40,350,310
2614,537,278,259
2618,604,67,537
2801,502,6,496
2833,35,435,400
2841,607,271,336
2856,309,3,306
2867,246,28,218
2880,1540,3,1537
2881,234,488,254
2882,3261,439,2822
2883,1083,1356,273
2884,380,205,175
2885,566,1158,592
2886,97,307,210
2888,340,1507,1167
2892,1572,96,1476
3013,610,207,403
3017,112,388,276
3105,106,581,475
3191,33,409,376
3231,435,90,345
3285,273,26,247
3474,763,2711,1948
3702,312,721,409
4934,462,793,331
5349,55,234,179
5512,16,674,658
6005,20,207,187
6120,199,27,172
6176,840,225,615
8101,275,37,238
8112,285,18,267
9104,135,548,413
9138,234,21,213
9907,1343,380,963
