1216,241,8,233
1314,21,146,125
1409,158,274,116
1452,184,484,300
1454,176,26,150
1459,192,437,245
1467,375,35,340
1539,311,50,261
1815,76,226,150
1907,500,9,491
1909,0,132,132
2002,239,14,225
2108,269,146,123
2201,195,3,192
2303,366,118,248
2308,334,51,283
2311,357,36,321
2312,8,362,354
2313,96,281,185
2316,602,51,551
2325,76,610,534
2329,229,64,165
2330,517,113,404
2342,195,8,187
2344,95,289,194
2355,313,11,302
2356,199,63,136
2377,164,54,110
2401,608,175,433
2409,492,639,147
2412,6,678,672
2542,6,308,302
2610,94,223,129
2614,230,679,449
2634,563,177,386
2833,253,54,199
2882,378,1097,719
2883,1572,2412,840
2885,712,2813,2101
2886,1598,269,1329
2888,225,361,136
2890,66,334,268
2891,589,125,464
3017,51,233,182
3034,235,5,230
3052,223,100,123
3122,17,306,289
3227,121,262,141
3481,856,107,749
3533,202,0,202
3702,516,360,156
5471,1,131,130
6116,16,269,253
6120,13,500,487
6180,191,83,108
8039,31,147,116
8086,212,61,151
9105,135,382,247
9907,61,279,218
9946,27,359,332
