1216,131,5,126
1409,306,178,128
1455,144,509,365
1463,351,221,130
1584,175,53,122
1704,143,27,116
1717,36,465,429
1729,632,155,477
1815,14,229,215
2002,439,165,274
2020,3,253,250
2030,64,1028,964
2303,509,157,352
2311,336,112,224
2313,224,70,154
2317,182,59,123
2324,46,478,432
2325,484,69,415
2329,179,30,149
2330,325,60,265
2353,93,270,177
2356,699,141,558
2367,70,311,241
2368,279,91,188
2377,44,200,156
2401,65,526,461
2439,225,92,133
2448,217,460,243
2534,14,163,149
2536,0,244,244
2801,15,172,157
2834,266,703,437
2867,312,44,268
2883,1327,1776,449
2884,618,164,454
2885,1099,2847,1748
2886,96,277,181
2887,40,213,173
2888,4508,534,3974
2890,149,319,170
2891,798,1591,793
2892,657,270,387
3003,161,33,128
3013,77,226,149
3017,56,913,857
3022,131,0,131
3052,152,43,109
3211,132,2,130
4934,357,532,175
5315,124,273,149
5351,179,35,144
6116,41,223,182
6180,1131,800,331
6213,198,43,155
8039,20,194,174
8086,190,83,107
8096,278,169,109
8936,40,323,283
9116,39,239,200
9907,27,195,168
