1217,0,8,8
1303,14,0,14
1444,551,6,545
1454,30,0,30
1457,16,0,16
1459,60,120,60
1463,1,12,11
1464,51,1,50
1466,20,0,20
1566,0,11,11
1784,0,7,7
1904,0,30,30
2029,0,20,20
2303,22,5,17
2308,55,0,55
2317,7,0,7
2325,10,0,10
2330,1,128,127
2337,0,10,10
2355,0,20,20
2364,40,0,40
2365,0,10,10
2401,0,32,32
2425,0,50,50
2474,1,11,10
2534,10,0,10
2614,22,3,19
2823,26,10,16
2834,10,23,13
2882,16,0,16
2883,109,5,104
2885,2,31,29
2888,108,2,106
3017,0,23,23
3029,1,25,24
3037,33,0,33
3191,0,13,13
3265,12,0,12
3372,0,10,10
3428,0,11,11
3455,1,9,8
3474,8,0,8
3508,0,11,11
3553,10,0,10
3623,8,0,8
3665F-,10,0,10
3704,0,40,40
4113,10,0,10
4739,89,15,74
4938,11,0,11
4958F-,10,2,8
5309,35,0,35
6152,0,30,30
6176,0,8,8
6182,10,0,10
6222,10,0,10
6245,0,20,20
8064,3,11,8
8096,0,14,14
9907,0,40,40
