1307,371,169,202
1326,2,255,253
1417,1137,857,280
1434,19,492,473
1444,338,583,245
1449,207,34,173
1457,252,499,247
1464,1032,1412,380
1566,369,207,162
1605,213,41,172
1718,50,685,635
2006,7,241,234
2106,33,311,278
2108,301,141,160
2303,1107,292,815
2311,449,1845,1396
2312,218,41,177
2324,208,548,340
2327,3,321,318
2329,155,472,317
2332,213,50,163
2337,640,384,256
2349,52,389,337
2353,362,178,184
2368,583,318,265
2401,165,443,278
2409,1091,843,248
2434,316,42,274
2475,531,79,452
2547,495,186,309
2603,25,428,403
2823,178,502,324
2833,70,1891,1821
2867,592,2769,2177
2880,255,525,270
2881,417,781,364
2882,829,1103,274
2883,2720,2052,668
2886,471,245,226
2887,621,306,315
2888,5472,1246,4226
2890,338,715,377
2903,285,6,279
3227,275,93,182
3231,581,65,516
3383,252,37,215
3481,596,879,283
4107,19,281,262
4157F*,213,663,450
4707,246,29,217
4938,256,51,205
5347,215,1725,1510
5512,234,1,233
5608,1,310,309
5820,95,351,256
6120,233,24,209
6176,1173,257,916
6285,406,126,280
9904,101,805,704
9917,5,252,247
