1216,353,45,308
1304,113,402,289
1312,759,354,405
1402,868,251,617
1409,929,509,420
1455,674,1018,344
1457,371,922,551
1536,570,257,313
1539,413,104,309
1584,886,493,393
1605,406,741,335
1616,193,563,370
2108,157,444,287
2206,164,482,318
2301,414,24,390
2311,1692,1131,561
2316,551,251,300
2317,757,463,294
2324,184,968,784
2325,209,676,467
2328,441,60,381
2330,992,130,862
2340,160,1177,1017
2356,999,263,736
2368,786,426,360
2401,708,1086,378
2409,2089,2841,752
2534,36,467,431
2547,332,637,305
2603,145,448,303
2634,2696,1123,1573
2823,594,1298,704
2833,222,985,763
2836,98,746,648
2867,680,396,284
2881,570,1534,964
2882,1449,924,525
2883,2733,4656,1923
2885,3753,5922,2169
2888,1954,2379,425
2892,769,292,477
3003,736,218,518
3013,1952,709,1243
3014,133,508,375
3231,564,165,399
3376,559,118,441
3474,3732,2595,1137
3481,2777,1717,1060
3499,339,719,380
3673F-TPK,742,422,320
5347,333,657,324
5371,365,43,322
5880,1798,538,1260
6116,1380,669,711
6120,320,904,584
6127,255,609,354
6180,768,235,533
9104,169,476,307
9907,417,1082,665
9946,178,541,363
