1216,117,505,388
1301,79,478,399
1303,120,681,561
1326,51,462,411
1402,11,813,802
1459,158,64,94
1464,303,131,172
1476,179,35,144
1504,210,1,209
2002,150,1043,893
2301,423,186,237
2303,1911,3010,1099
2308,213,20,193
2311,251,797,546
2324,95,525,430
2325,149,440,291
2330,2430,57,2373
2337,159,47,112
2356,468,110,358
2362,321,16,305
2367,169,12,157
2368,434,53,381
2382,450,15,435
2449,205,17,188
2606,122,6,116
2609,10,719,709
2618,82,335,253
2801,21,1103,1082
2823,38,928,890
2834,120,27,93
2880,130,24,106
2881,110,960,850
2882,471,899,428
2883,2864,610,2254
2884,237,5794,5557
2885,1769,4663,2894
2887,28,517,489
2888,545,134,411
2890,123,934,811
2891,183,1814,1631
2892,313,44,269
2915,7,613,606
3045,15,601,586
3231,250,65,185
3374,132,341,209
3474,267,636,369
4105,609,16,593
4904,13,1036,1023
4919,217,45,172
5009,12,243,231
5347,153,7,146
6116,448,136,312
6120,132,9,123
6121,15,263,248
6176,2,613,611
6239,17,408,391
8926,296,34,262
9116,91,2,89
9910,649,50,599
9940,162,5,157
