1215,7,100,93
1417,109,255,146
1457,38,84,46
1464,289,106,183
1527,27,70,43
1531,134,0,134
1570,5,49,44
1613,0,51,51
1722,9,68,59
1735,1,56,55
1810,89,0,89
2108,106,53,53
2303,140,53,87
2311,90,6,84
2313,98,1,97
2317,126,68,58
2330,91,25,66
2337,168,43,125
2356,76,22,54
2368,279,46,233
2401,16,176,160
2405,13,71,58
2406,7,51,44
2426,7,51,44
2484,160,9,151
2614,37,102,65
2634,183,84,99
2841,108,55,53
2880,114,2,112
2881,70,115,45
2882,147,28,119
2883,177,267,90
2885,105,234,129
2887,9,196,187
2888,596,187,409
2890,214,108,106
3005,62,9,53
3474,557,318,239
3682,54,100,46
4915,17,94,77
4934,135,40,95
5305,0,142,142
5315,9,83,74
5351,65,10,55
5355,0,60,60
5516,7,47,40
5880,197,38,159
6005,18,363,345
6016,7,73,66
6022,62,1,61
6116,32,103,71
6180,72,20,52
6182,8,61,53
6197,99,6,93
6266,55,0,55
8121,110,46,64
9104,15,252,237
9105,50,127,77
9116,113,2,111
9907,17,132,115
