1409,100,10,90
1464,765,665,100
1537,85,0,85
1584,200,106,94
1718,200,0,200
1815,4,0,4
2023,0,10,10
2101,2,0,2
2221,20,0,20
2324,0,70,70
2340,20,0,20
2397,0,10,10
2401,40,10,30
2448,159,34,125
2474,49,0,49
2498,72,69,3
2823,70,0,70
2882,291,100,191
2883,577,437,140
2888,500,200,300
2903,0,100,100
2915,0,45,45
3191,10,0,10
3234,0,3,3
3374,50,0,50
3474,930,190,740
4105,3,0,3
4162,0,2,2
4180,28,1,27
4919,1,2,1
4966F-,0,1,1
5315,0,10,10
5351,60,30,30
5490,20,0,20
6116,400,0,400
6120,50,0,50
6285,0,30,30
8050,0,1,1
8083,5,0,5
8096,30,10,20
8234,0,150,150
8261,0,2,2
9907,385,0,385
9910,10,0,10
