1108,0,16,16
1219,0,12,12
1301,0,20,20
1307,0,11,11
1314,0,33,33
1414,17,0,17
1417,0,26,26
1444,0,17,17
1457,6,53,47
1466,0,11,11
1467,1,50,49
1517,0,25,25
1527,24,5,19
1537,0,20,20
1584,34,0,34
1605,47,5,42
1609,0,22,22
1613,27,0,27
1709,29,0,29
2002,25,0,25
2206,11,0,11
2303,23,4,19
2313,17,0,17
2316,17,0,17
2330,31,0,31
2349,15,1,14
2357,0,17,17
2380,15,0,15
2387,5,15,10
2434,12,53,41
2439,20,2,18
2458,21,0,21
2497,0,25,25
2498,2,12,10
2610,50,0,50
2634,2,52,50
2823,0,12,12
2834,500,0,500
2841,30,1,29
2883,11,520,509
2885,14,138,124
2886,51,2,49
2888,67,0,67
2889,30,0,30
3049,26,2,24
3071,15,0,15
3189,0,11,11
3474,15,1,14
3686,0,12,12
3698,0,13,13
4119,20,0,20
4909,15,0,15
4934,29,2,27
5511,11,0,11
6016,0,10,10
6283,0,11,11
8933,0,13,13
9116,0,100,100
9907,0,12,12
9914,11,0,11
