1307,24,2,22
1409,1,32,31
1416,0,47,47
1444,51,75,24
1457,21,70,49
1463,84,17,67
1464,27,7,20
1474,30,1,29
1537,2,94,92
1558,2,21,19
1605,8,293,285
1714,101,0,101
1735,20,0,20
2030,21,0,21
2221,0,19,19
2302,30,0,30
2323,0,30,30
2324,5,31,26
2337,10,31,21
2344,32,72,40
2349,160,50,110
2353,20,1,19
2356,36,3,33
2368,60,27,33
2409,35,12,23
2439,27,2,25
2448,51,72,21
2546,0,20,20
2614,0,40,40
2706,0,47,47
2801,20,0,20
2820,0,40,40
2823,5,116,111
2882,24,45,21
2883,12,206,194
2885,26,70,44
2887,0,352,352
2888,1,185,184
2889,3,50,47
2891,102,20,82
3005,21,0,21
3017,20,1,19
3023,24,0,24
3037,31,8,23
3043,20,0,20
3231,33,1,32
3363,0,26,26
3474,75,36,39
3481,31,4,27
3561,19,0,19
4111,0,25,25
4909,184,101,83
5230,0,20,20
5347,18,0,18
5880,6,45,39
6127,20,0,20
6244,9,30,21
6266,0,23,23
6275,20,0,20
8222,25,0,25
