1307,1,51,50
1312,3,60,57
1402,0,141,141
1447,33,0,33
1464,215,3,212
1466,19,4,15
1527,38,18,20
1718,217,0,217
1722,5,87,82
2303,48,28,20
2313,21,0,21
2330,59,3,56
2331,18,0,18
2358,0,25,25
2367,25,0,25
2368,101,0,101
2387,0,50,50
2401,0,33,33
2409,144,12,132
2428,0,70,70
2448,92,54,38
2472,30,1,29
2504,0,25,25
2812,63,0,63
2823,9,92,83
2833,3,35,32
2841,27,5,22
2882,55,39,16
2883,58,22,36
2884,1,228,227
2885,40,1101,1061
2886,22,59,37
2888,30,66,36
2889,0,68,68
2891,16,53,37
2892,5,55,50
2903,52,0,52
3037,6,71,65
3090,34,0,34
3231,22,0,22
3380,0,50,50
3474,105,241,136
3685,0,37,37
4123,0,31,31
4157F*,47,4,43
4417,8,32,24
4915,11,41,30
5511,0,30,30
5880,225,18,207
6023,46,17,29
6116,0,43,43
6207,23,0,23
8401,19,0,19
8433,16,1,15
8935,20,0,20
9105,21,0,21
9116,0,42,42
9907,0,31,31
9927,0,22,22
9945,51,0,51
