1101,10,0,10
1258F-,14,0,14
1308,40,0,40
1414,0,114,114
1423,0,49,49
1444,20,10,10
1445,0,10,10
1451,0,32,32
1454,2,14,12
1466,63,23,40
1473,0,39,39
1474,0,79,79
1514,19,0,19
1539,1,22,21
1541,2,14,12
1566,94,71,23
1584,73,16,57
1589F-,0,11,11
1752,28,0,28
1787,32,0,32
2031,0,32,32
2206,15,0,15
2302,0,47,47
2323,10,0,10
2330,12,0,12
2340,11,0,11
2390,30,2,28
2401,0,10,10
2425,4,43,39
2448,0,12,12
2456,1,16,15
2534,0,10,10
2609,0,30,30
2614,100,0,100
2820,10,0,10
2836,0,11,11
2841,10,0,10
2883,155,210,55
2885,2,22,20
2889,0,130,130
2891,5,16,11
3037,0,52,52
3044,0,10,10
3234,0,10,10
3376,6,16,10
3474,23,2,21
3576,14,0,14
4745F-,2,13,11
4919,30,0,30
5490,0,26,26
5871F-,15,0,15
6113,30,0,30
6116,199,0,199
6202,10,0,10
6220,12,0,12
6285,10,0,10
8050,10,0,10
8182,30,0,30
8942,0,19,19
9108,40,10,30
