1216,59,0,59
1413,36,0,36
1445,80,5,75
1455,5,35,30
1457,43,85,42
1466,14,65,51
1522,1,26,25
1526,100,0,100
1536,5,40,35
1537,80,2,78
1570,80,20,60
1626F-,37,0,37
1815,2,23,21
1817,80,0,80
2002,98,0,98
2303,56,7,49
2323,0,153,153
2324,14,35,21
2330,51,4,47
2337,66,15,51
2344,41,67,26
2356,61,11,50
2371,1,41,40
2375,2,120,118
2442,0,299,299
2448,49,84,35
2465,0,100,100
2515,0,36,36
2547,0,46,46
2634,51,98,47
2834,233,0,233
2867,5,58,53
2882,21,64,43
2883,71,95,24
2885,132,94,38
2888,68,95,27
2890,27,95,68
3049,50,14,36
3086,0,25,25
3231,72,7,65
3290,0,25,25
3402,69,0,69
3474,55,24,31
3698,2779,2572,207
4930,116,181,65
4971F-IET,47,5,42
5315,273,74,199
5381,32,0,32
5460,0,214,214
5512,40,0,40
6116,20,51,31
6127,120,5,115
6263,120,40,80
6294,44,0,44
8046,0,27,27
8096,190,4,186
8431,84,1,83
8433,1,32,31
9108,0,37,37
9907,129,43,86
