1303,1,13,12
1304,50,0,50
1307,6,17,11
1409,21,1,20
1440,1,100,99
1444,17,3,14
1447,0,11,11
1463,8,26,18
1612,29,0,29
1815,13,1,12
1817,0,11,11
1909,0,47,47
2014,52,1,51
2103,0,15,15
2303,95,0,95
2311,26,5,21
2330,3,15,12
2353,50,3,47
2402,112,0,112
2412,0,21,21
2448,1,83,82
2455,22,0,22
2475,50,1,49
2505,20,0,20
2609,31,0,31
2812,100,0,100
2838,50,0,50
2841,101,10,91
2847,50,0,50
2856,27,1,26
2880,70,0,70
2882,50,2,48
2883,14,30,16
2884,30,0,30
2885,7,49,42
2887,0,115,115
2888,1205,48,1157
2890,0,50,50
2892,100,10,90
2905,0,11,11
3017,100,1,99
3046,0,14,14
3105,0,30,30
3264,15,1,14
3294,0,12,12
4510,15,1,14
4526,0,20,20
5315,0,68,68
5347,70,1,69
5353,87,0,87
6005,0,20,20
6175,0,12,12
6176,0,19,19
6227,17,0,17
6233,0,53,53
6259,1,17,16
6426,0,12,12
8105,0,21,21
8271,5,60,55
9110,0,20,20
