1216,3,0,3
1416,0,2,2
1417,11,6,5
1434,0,10,10
1440,5,0,5
1444,10,2,8
1457,2,4,2
1515,0,3,3
1517,0,3,3
1714,0,60,60
1735,5,0,5
1752,0,10,10
1815,5,0,5
1909,0,15,15
2030,20,0,20
2107,10,0,10
2108,5,0,5
2308,3,0,3
2316,0,5,5
2324,0,11,11
2329,0,7,7
2337,10,0,10
2342,0,7,7
2349,100,10,90
2356,2,0,2
2368,4,0,4
2387,0,10,10
2401,0,5,5
2431,0,8,8
2609,4,1,3
2634,10,1,9
2823,0,10,10
2834,20,0,20
2881,2,0,2
2882,1,6,5
2883,10,6,4
2884,0,4,4
2885,10,0,10
2887,0,11,11
2888,2,9,7
2892,0,3,3
2923F-,2,0,2
3060,0,2,2
3089,3,0,3
3431,3,0,3
3605,3,0,3
3694,4,0,4
3706,0,5,5
4105,0,4,4
4533,0,2,2
4722,0,5,5
4995,11,0,11
5347,5,0,5
5349,0,2,2
5371,10,0,10
6116,0,10,10
6120,2,0,2
6168,10,22,12
8210,5,0,5
9945,0,5,5
