1110,0,30,30
1409,18,229,211
1417,24,2,22
1440,40,10,30
1457,40,12,28
1605,12,45,33
1618,0,27,27
1714,22,0,22
2023,0,21,21
2024,17,58,41
2101,0,35,35
2303,57,11,46
2311,62,11,51
2316,0,103,103
2331,71,0,71
2332,1,55,54
2337,69,4,65
2340,30,0,30
2344,5,31,26
2367,3,46,43
2388,54,2,52
2390,23,2,21
2401,7,39,32
2409,51,74,23
2453,0,40,40
2468,0,34,34
2471,0,28,28
2850,30,0,30
2882,25,9,16
2884,22,95,73
2887,5,33,28
2888,116,146,30
2890,30,2,28
2891,4,121,117
2913,1,105,104
3003,23,2,21
3017,17,0,17
3037,10,103,93
3044,10,70,60
3231,37,0,37
3234,30,7,23
3474,29,11,18
3576,26,4,22
4113,18,0,18
4739,18,1,17
4915,100,6,94
4934,139,9,130
5351,1,31,30
5469,5,39,34
6005,37,0,37
6023,22,0,22
6127,2,26,24
6131,18,0,18
6147,0,23,23
6190,0,58,58
6207,80,0,80
6285,80,0,80
8261,0,31,31
8436,0,22,22
9105,40,0,40
