1101,2,10,8
1104,5,0,5
1440,3,13,10
1444,6,0,6
1452,13,2,11
1463,3,13,10
1464,5,13,8
1527,10,0,10
1605,5,0,5
2015,0,27,27
2023,20,148,128
2308,26,6,20
2311,46,60,14
2324,0,6,6
2329,0,10,10
2340,15,0,15
2352,50,0,50
2356,10,3,7
2357,9,0,9
2382,0,20,20
2393,0,41,41
2409,18,0,18
2412,0,8,8
2413,5,0,5
2426,8,1,7
2448,2,98,96
2458,6,1,5
2511,0,5,5
2607,0,25,25
2634,46,11,35
2801,6,0,6
2856,25,5,20
2881,0,5,5
2882,12,3,9
2885,6,0,6
2889,30,17,13
3030,2,11,9
3037,100,1,99
3054,0,5,5
3227,25,0,25
3406,0,5,5
3428,5,0,5
3434,6,41,35
3481,0,15,15
3561,0,5,5
3673F-TPK,1,11,10
3685,35,0,35
4934,6,120,114
4976,0,12,12
5014,10,0,10
5608,10,0,10
6116,0,10,10
6120,5,0,5
8016,0,15,15
8121,5,0,5
8341,0,6,6
8446,0,6,6
9105,423,4,419
9904,10,0,10
9911,0,7,7
