1102,35,0,35
1229,20,0,20
1313,5,20,15
1440,12,0,12
1447,60,0,60
1459,1,15,14
1463,30,50,20
1464,32,13,19
1514,11,0,11
1584,0,35,35
1592F-,43,21,22
1717,5,26,21
1785,0,18,18
1905,0,17,17
2002,36,0,36
2302,11,0,11
2303,557,318,239
2305,0,20,20
2311,137,13,124
2323,28,0,28
2337,1,61,60
2367,16,0,16
2368,27,2,25
2377,15,0,15
2442,20,0,20
2524,0,15,15
2527,0,13,13
2706,81,0,81
2727,1,25,24
2812,0,50,50
2838,118,0,118
2841,40,26,14
2867,50,3,47
2880,40,0,40
2886,30,5,25
2890,28,43,15
3014,0,44,44
3231,22,0,22
3308,0,14,14
3434,0,21,21
3561,21,2,19
3617,27,0,27
3624,25,2,23
4141F-,0,23,23
5015,0,19,19
5309,61,1,60
5315,2,19,17
5317,1,25,24
5434,0,18,18
6109,0,12,12
6120,13,1,12
6180,1,38,37
6259,5,75,70
6422F-,11,0,11
8021,9,20,11
8086,0,14,14
8182,0,15,15
9116,50,0,50
9907,160,171,11
9946,0,12,12
