1417,0,119,119
1459,0,30,30
1463,70,0,70
1464,20,1,19
1566,2,14,12
1605,10,208,198
1616,12,0,12
1714,0,10,10
2014,10,0,10
2020,20,0,20
2027,88,0,88
2108,11,0,11
2303,105,0,105
2308,11,0,11
2311,34,15,19
2317,2,21,19
2337,10,0,10
2349,13,0,13
2356,17,2,15
2379,16,0,16
2390,3,11,8
2405,0,10,10
2412,0,10,10
2439,1,51,50
2505,1,10,9
2520,0,10,10
2611,0,10,10
2706,0,10,10
2801,12,0,12
2812,0,50,50
2816,10,0,10
2836,30,0,30
2881,7,36,29
2883,0,55,55
2885,2,30,28
2888,0,13,13
2891,21,10,11
2906,31,0,31
3023,0,30,30
3030,0,22,22
3041,17,0,17
3052,20,0,20
3094,10,0,10
3257,0,16,16
3455,13,0,13
3504,15,1,14
3698,3,20,17
4432,1,13,12
5328,20,0,20
5460,0,10,10
5466,0,10,10
5490,11,0,11
5603,18,0,18
6104,0,8,8
6116,0,15,15
6172,15,0,15
8016,55,0,55
8093,24,0,24
8150,0,10,10
9110,0,64,64
