1102,5,0,5
1314,5,2,3
1439,0,4,4
1455,0,5,5
1457,6,1,5
1463,15,0,15
1584,0,10,10
1609,10,0,10
1718,0,20,20
1815,10,0,10
2002,8,0,8
2201,5,0,5
2316,0,7,7
2317,14,5,9
2324,0,7,7
2329,18,1,17
2330,5,0,5
2331,14,0,14
2342,0,7,7
2356,115,0,115
2368,4,0,4
2404,0,10,10
2409,0,10,10
2419,15,0,15
2426,0,4,4
2441,0,4,4
2448,0,14,14
2497,0,5,5
2511,0,3,3
2547,0,4,4
2610,5,0,5
2634,0,6,6
2841,29,0,29
2867,4,0,4
2881,0,3,3
2882,8,0,8
2883,22,49,27
2885,3,0,3
2886,5,0,5
2888,10,15,5
3016,0,10,10
3052,9,0,9
3372,5,0,5
3380,0,10,10
3481,3,20,17
3624,0,5,5
3630,0,3,3
3686,5,0,5
3706,0,5,5
4934,10,0,10
5347,20,0,20
5466,20,0,20
6021,6,0,6
6022,8,0,8
6176,0,6,6
6211,1,11,10
6294,0,19,19
6504,0,3,3
9935,0,10,10
9938,3,0,3
