1102,0,67,67
1301,17,83,66
1313,10,107,97
1314,183,55,128
1409,111,8,103
1416,10,214,204
1439,5,89,84
1440,11,92,81
1444,143,53,90
1447,100,1,99
1459,130,28,102
1463,77,17,60
1517,206,38,168
1566,10,78,68
1724,86,0,86
1907,0,56,56
2006,200,0,200
2027,0,226,226
2030,4,114,110
2312,0,56,56
2313,101,40,61
2317,196,26,170
2323,130,20,110
2324,58,143,85
2330,79,26,53
2344,112,27,85
2356,303,28,275
2387,1,128,127
2409,110,41,69
2412,0,284,284
2614,41,160,119
2833,94,33,61
2834,84,246,162
2841,96,41,55
2856,10,85,75
2881,34,127,93
2883,244,501,257
2885,162,434,272
2886,93,17,76
2888,906,124,782
2890,325,34,291
2903,60,0,60
2908,0,150,150
3023,1,56,55
3164,1,62,61
3481,26,155,129
3624,0,57,57
3663,91,2,89
4915,4,72,68
4934,321,56,265
5315,10,67,57
5371,85,0,85
5481,137,0,137
6120,82,23,59
6127,42,323,281
6170,100,0,100
6196,76,3,73
6259,28,90,62
9907,21,153,132
9946,135,52,83
