1103,0,42,42
1210,0,26,26
1319,20,0,20
1423,0,20,20
1434,0,153,153
1449,5,33,28
1454,0,53,53
1455,36,12,24
1463,17,0,17
1464,118,7,111
1466,19,0,19
1473,5,30,25
1504,15,0,15
1513,25,0,25
1584,21,0,21
1720,0,50,50
1802,20,0,20
2023,59,3,56
2030,1,25,24
2107,5,25,20
2303,62,3,59
2308,17,0,17
2311,110,0,110
2328,10,122,112
2349,0,20,20
2401,0,29,29
2431,0,23,23
2448,20,187,167
2472,0,21,21
2474,21,1,20
2498,5,42,37
2634,187,27,160
2801,20,201,181
2834,10,687,677
2867,20,0,20
2880,510,1,509
2883,128,89,39
2884,52,12,40
2885,31,364,333
2886,52,1,51
2888,57,5,52
2890,10,118,108
2891,100,2,98
2903,32,6,26
3014,1,37,36
3029,1,31,30
3231,25,1,24
3380,7,63,56
3474,24,62,38
3682,30,6,24
4141F-,0,90,90
4534,45,0,45
5009,20,0,20
5347,37,0,37
6176,0,36,36
6204,40,0,40
6239,1,52,51
8086,3,67,64
8121,54,0,54
9945,0,46,46
