1304,25,0,25
1307,13,38,25
1309,0,40,40
1314,70,3,67
1444,40,12,28
1455,21,0,21
1463,42,7,35
1464,140,74,66
1466,0,18,18
1531,0,100,100
1589F-,1,30,29
1708,0,113,113
1711,0,25,25
1714,20,3,17
1736,0,20,20
1783,0,27,27
2002,24,2,22
2108,2,33,31
2303,45,2,43
2311,46,7,39
2324,1,59,58
2344,2,22,20
2356,23,0,23
2368,40,4,36
2401,7,57,50
2455,3,64,61
2458,4,52,48
2498,27,230,203
2614,21,402,381
2836,110,5,105
2838,1,22,21
2845,220,6,214
2850,0,15,15
2867,19,5,14
2881,100,13,87
2882,20,6,14
2883,32,2,30
2886,36,3,33
2888,181,50,131
2891,30,52,22
3022,0,32,32
3023,27,1,26
3044,256,0,256
3374,51,3,48
3455,17,0,17
3474,132,48,84
3481,54,14,40
4157F*,28,8,20
4526,15,0,15
5309,0,54,54
5469,0,53,53
6005,1,23,22
6220,0,17,17
8050,20,0,20
8053,0,20,20
8080,18,0,18
8096,0,30,30
9104,0,35,35
9138,0,20,20
9907,0,15,15
