1216,0,247,247
1301,0,845,845
1314,1338,0,1338
1460,802,0,802
2002,0,2613,2613
2303,1000,0,1000
2308,0,126,126
2311,0,435,435
2317,0,222,222
2324,323,0,323
2330,0,3469,3469
2337,1256,0,1256
2340,481,0,481
2352,586,0,586
2409,539,216,323
2454,1000,35,965
2474,0,308,308
2498,400,0,400
2501,325,0,325
2603,361,0,361
2847,582,0,582
2881,3,168,165
2885,2503,0,2503
2887,699,0,699
2891,3614,0,3614
2892,476,0,476
2912,0,27,27
3008,0,4,4
3037,286,0,286
3045,0,58,58
3231,400,0,400
3481,535,0,535
3658,0,5,5
3673F-TPK,542,0,542
3702,0,510,510
3704,250,0,250
4103,0,3,3
4938,0,55,55
4942,272,0,272
5871F-,0,124,124
6005,404,0,404
6120,589,0,589
6176,119,251,132
6180,397,0,397
6182,513,0,513
6409,0,51,51
8044,0,20,20
8046,201,0,201
8069,252,0,252
8101,752,0,752
8454,0,11,11
9914,0,126,126
9917,0,135,135
