1301,659,2,657
1303,634,47,587
1314,0,321,321
1326,497,0,497
1402,489,31,458
1504,1066,160,906
1708,361,0,361
1909,356,0,356
2002,74,463,389
2105,105,593,488
2303,434,2423,1989
2311,4483,5605,1122
2317,1670,2430,760
2324,743,268,475
2330,2545,1074,1471
2331,31,473,442
2352,0,347,347
2367,13,842,829
2379,10,313,303
2382,493,31,462
2385,609,44,565
2393,502,117,385
2409,1212,4596,3384
2441,420,8,412
2448,616,1050,434
2449,10,318,308
2498,21,595,574
2542,445,89,356
2603,140,785,645
2609,138,981,843
2618,1123,180,943
2723F-,58,1290,1232
2801,329,0,329
2823,1935,262,1673
2834,30,447,417
2856,0,588,588
2881,344,2080,1736
2883,1474,481,993
2884,436,1515,1079
2885,6764,2855,3909
2886,757,157,600
2888,8517,393,8124
2891,348,1863,1515
2892,1109,409,700
2903,16,705,689
2915,758,0,758
3034,25,367,342
3037,0,482,482
3376,363,21,342
3474,1659,3104,1445
3481,3090,4861,1771
3673F-TPK,1402,76,1326
3702,10,393,383
4904,373,55,318
4938,458,59,399
5880,525,0,525
6005,47,607,560
6176,692,165,527
9939,0,316,316
9945,805,0,805
