1102,179,0,179
1303,26,600,574
1310,64,0,64
1565,74,0,74
2301,184,0,184
2303,0,479,479
2311,150,663,513
2317,150,10,140
2324,0,56,56
2325,59,0,59
2330,724,22,702
2344,0,233,233
2353,87,0,87
2368,67,0,67
2369,141,0,141
2377,94,0,94
2382,53,0,53
2448,1000,5,995
2449,0,169,169
2454,275,9,266
2474,5,321,316
2498,405,0,405
2609,0,58,58
2615,0,53,53
2801,0,100,100
2823,130,0,130
2880,0,2437,2437
2882,133,0,133
2883,0,8689,8689
2884,102,0,102
2885,0,8051,8051
2887,0,150,150
2890,0,268,268
2891,0,115,115
2892,74,0,74
3034,0,71,71
3037,0,632,632
3044,70,0,70
3231,48,0,48
3260,0,87,87
3264,0,103,103
3376,0,53,53
3406,0,66,66
3514,0,120,120
3519,0,72,72
3552,270,10,260
3630,0,49,49
3673F-TPK,0,59,59
3704,49,0,49
4904,0,386,386
5272,0,52,52
5347,530,69,461
5371,50,0,50
5471,66,0,66
5820,700,0,700
6176,61,0,61
8069,0,171,171
8121,60,0,60
9116,100,0,100
9917,0,259,259
