1102,9,302,293
1536,41,428,387
1729,0,71,71
2049,1,67,66
2303,3124,0,3124
2308,2103,98,2005
2311,3088,771,2317
2317,1145,21,1124
2325,996,0,996
2330,1166,504,662
2331,0,92,92
2353,1360,0,1360
2354,354,0,354
2360,1635,777,858
2385,518,0,518
2406,0,590,590
2436,0,211,211
2448,1314,0,1314
2454,711,377,334
2498,2,73,71
2499,0,163,163
2542,330,24,306
2610,982,0,982
2615,838,4,834
2618,453,0,453
2801,292,0,292
2849,396,0,396
2881,1134,2209,1075
2882,1499,0,1499
2883,182,14090,13908
2884,977,70,907
2885,257,10792,10535
2886,288,2140,1852
2887,2208,0,2208
2888,383,0,383
2890,4530,0,4530
2891,1730,0,1730
3010,0,60,60
3013,0,58,58
3163,0,364,364
3231,1897,3000,1103
3260,0,189,189
3437,0,53,53
3474,1651,2250,599
3481,142,1935,1793
3576,0,534,534
4123,0,284,284
4938,613,6,607
4944,0,56,56
4958F-,784,0,784
5371,0,70,70
5880,503,0,503
6152,0,58,58
6176,2680,67,2613
6269,0,75,75
8299,0,130,130
8406F-,0,123,123
9914,1,207,206
9917,389,0,389
9921,953,600,353
