1108,25,0,25
1217,0,68,68
1434,3,21,18
1445,45,0,45
1449,0,32,32
1464,0,154,154
1519,35,0,35
1537,30,0,30
1616,101,0,101
1724,86,0,86
1727,27,1,26
1735,3,24,21
1909,0,20,20
2303,78,17,61
2323,20,66,46
2325,2,18,16
2329,301,0,301
2330,34,6,28
2367,25,0,25
2371,42,3,39
2443,0,22,22
2607,0,20,20
2610,128,63,65
2614,10,46,36
2705,0,40,40
2820,4,36,32
2834,48,1,47
2841,22,112,90
2855,39,0,39
2880,0,156,156
2883,65,3230,3165
2884,6,27,21
2886,115,17,98
2887,2520,6,2514
2888,0,27,27
2890,3,52,49
2892,5,509,504
3037,7,96,89
3049,46,3,43
3095,50,0,50
3231,27,0,27
3481,274,88,186
4105,204,3,201
4160,40,0,40
4426,0,50,50
4722,0,33,33
5315,2,70,68
5347,21,46,25
6005,0,20,20
6015,30,0,30
6016,51,0,51
6020,52,0,52
6021,30,0,30
6022,109,0,109
6278,1,101,100
8086,3,30,27
8383,51,0,51
8404F-,4,338,334
9104,45,0,45
9919,0,17,17
