1402,4,54,50
1413,0,51,51
1417,93,34,59
1447,9,51,42
1452,0,154,154
1457,5,66,61
1460,0,107,107
1463,81,42,39
1464,161,86,75
1467,0,46,46
1589F-,1,41,40
1718,1,316,315
1802,6,1074,1068
1909,100,0,100
2002,36,1,35
2006,0,1232,1232
2017,110,2,108
2031,50,12,38
2104,1,1421,1420
2303,129,13,116
2313,5,50,45
2317,18,74,56
2356,45,0,45
2371,54,9,45
2374,41,0,41
2401,185,109,76
2409,122,24,98
2454,69,33,36
2456,0,45,45
2609,5,143,138
2610,66,5,61
2618,92,52,40
2823,137,96,41
2833,0,89,89
2867,55,0,55
2882,45,122,77
2883,195,800,605
2885,158,19,139
2886,244,201,43
2887,20,76,56
2889,39,202,163
2890,95,636,541
2891,93,237,144
2915,16,992,976
3048,50,0,50
3231,188,8,180
3481,467,229,238
3484,1,104,103
3514,0,43,43
3576,132,0,132
4934,34,185,151
5347,37,1,36
5480,40,0,40
5820,122,38,84
6120,26,111,85
6176,158,25,133
8926,121,10,111
9105,51,0,51
9919,0,196,196
9945,3,466,463
