1326,26,0,26
1434,0,28,28
1451,0,50,50
1504,150,0,150
1537,165,0,165
1589F-,110,0,110
1590F-,0,53,53
2062,0,140,140
2308,1630,0,1630
2311,68,200,132
2357,0,50,50
2382,250,0,250
2441,66,0,66
2449,100,0,100
2474,0,65,65
2499,105,0,105
2637F-,41,0,41
2881,500,0,500
2883,77,0,77
2885,0,4,4
2891,0,500,500
3231,500,0,500
3437,30,0,30
3450,0,50,50
4733,240,0,240
4944,0,145,145
4953,0,54,54
4958F-,40,0,40
5347,0,415,415
5904,2,0,2
6166,0,40,40
6274,60,0,60
6504,50,0,50
6605,0,50,50
8422,0,30,30
8926,50,0,50
8936,0,180,180
9908,30,0,30
9917,60,0,60
