1310,26,1,25
1314,15,0,15
1416,21,2,19
1417,3,28,25
1454,2,15,13
1463,0,30,30
1464,1,25,24
1537,0,20,20
2022,21,0,21
2108,35,1,34
2201,0,31,31
2303,84,24,60
2308,0,99,99
2313,20,0,20
2316,0,25,25
2323,0,100,100
2352,0,25,25
2356,18,1,17
2377,0,50,50
2382,1,13,12
2409,11,0,11
2444,55,0,55
2514,119,0,119
2515,0,10,10
2537,3,20,17
2538,20,0,20
2618,21,0,21
2634,22,1,21
2847,125,4,121
2881,40,70,30
2882,6,19,13
2883,70,98,28
2884,0,20,20
2890,5,52,47
2891,101,8,93
2892,108,7,101
3045,25,0,25
3052,12,0,12
3231,12,0,12
3474,46,7,39
3481,21,51,30
3498,11,0,11
3624,0,40,40
3694,35,3,32
4934,28,0,28
5349,6,20,14
5880,30,2,28
6116,0,29,29
6127,56,75,19
6135,0,24,24
6147,0,32,32
6176,5,27,22
6213,0,30,30
6226,0,21,21
8163,58,3,55
8271,15,40,25
8936,62,1,61
9907,19,0,19
9934,16,0,16
9938,15,1,14
