1216,64,1,63
1303,26,85,59
1417,239,15,224
1445,165,600,435
1454,20,79,59
1455,16,239,223
1457,105,2,103
1467,63,0,63
1609,25,79,54
1785,12,71,59
1809,0,53,53
2108,6,97,91
2303,397,26,371
2312,16,100,84
2313,53,233,180
2317,34,129,95
2323,0,55,55
2331,64,10,54
2337,257,120,137
2345,53,4,49
2362,50,0,50
2367,111,42,69
2385,1,66,65
2401,499,365,134
2409,525,361,164
2499,14,67,53
2514,176,63,113
2534,79,5,74
2546,219,55,164
2603,12,138,126
2618,268,2,266
2823,90,167,77
2834,36,338,302
2838,5,120,115
2847,141,44,97
2849,56,9,47
2867,61,13,48
2882,99,205,106
2883,845,1077,232
2885,2014,213,1801
2886,146,26,120
2888,2336,470,1866
2891,196,72,124
3005,3,55,52
3231,109,46,63
3481,237,386,149
3576,21,120,99
3673F-TPK,11,139,128
3682,4,59,55
5009,161,36,125
5347,105,52,53
6167,6,77,71
6180,78,10,68
6265,80,14,66
6505,1,177,176
8163,5,67,62
8215,0,160,160
8925,87,21,66
9911,1,61,60
9939,130,39,91
