1314,2004,711,1293
1402,107,712,605
1440,1264,232,1032
1605,289,1005,716
1729,1316,150,1166
1785,437,1102,665
2002,1345,672,673
2303,5562,1566,3996
2311,2909,1263,1646
2317,1172,2652,1480
2323,197,986,789
2349,707,1849,1142
2354,182,893,711
2360,443,1051,608
2367,1627,906,721
2382,64,614,550
2392,84,664,580
2393,417,950,533
2401,4777,5420,643
2409,5570,4990,580
2534,1196,652,544
2610,1482,2751,1269
2614,3995,3386,609
2615,163,726,563
2618,2200,1541,659
2801,2925,2428,497
2823,2135,995,1140
2833,245,1124,879
2834,3674,1905,1769
2838,195,873,678
2847,4329,1976,2353
2881,3047,4123,1076
2882,3777,8448,4671
2883,15137,25349,10212
2884,1316,3085,1769
2885,6961,3701,3260
2886,3886,685,3201
2887,1662,4484,2822
2888,5271,10929,5658
2889,959,1523,564
2891,3612,2590,1022
2892,4654,2657,1997
3037,2149,1572,577
3105,1187,1725,538
3231,1652,456,1196
3380,375,1471,1096
3474,7620,4129,3491
3481,7867,10249,2382
3673F-TPK,818,2178,1360
3702,958,214,744
4958F-,1530,491,1039
5347,3802,8489,4687
5371,1266,505,761
5880,1605,1062,543
6116,2486,1807,679
6120,2079,1462,617
6147,1097,578,519
6176,1846,2689,843
9116,70,661,591
9907,1950,1263,687
