1210,207,11,196
1409,274,500,226
1445,817,1019,202
1584,512,110,402
1589F-,524,135,389
1609,66,398,332
1722,553,106,447
2303,1773,409,1364
2317,414,1045,631
2324,830,340,490
2325,16,425,409
2337,623,264,359
2356,532,210,322
2360,59,376,317
2371,129,477,348
2377,219,437,218
2379,255,57,198
2401,2370,857,1513
2409,1921,746,1175
2412,11,355,344
2443,44,660,616
2448,759,1041,282
2514,271,582,311
2603,253,1515,1262
2610,532,120,412
2801,1358,192,1166
2833,4278,298,3980
2841,165,445,280
2881,5194,1035,4159
2882,7369,1609,5760
2883,10422,4370,6052
2884,1957,174,1783
2885,2460,769,1691
2886,1530,3202,1672
2887,1694,1077,617
2888,2755,4314,1559
2889,393,580,187
2890,1009,628,381
2891,538,858,320
2892,1094,1849,755
3027,3002,341,2661
3037,457,258,199
3052,79,357,278
3189,147,338,191
3231,1780,137,1643
3450,64,251,187
3474,1875,1459,416
3481,2154,2378,224
4113,67,593,526
4958F-,63,471,408
5347,1533,1062,471
5498,39,411,372
6005,293,739,446
6022,588,270,318
6176,980,389,591
6180,290,721,431
6217,94,304,210
6239,1307,530,777
8086,1351,984,367
9116,27,409,382
