1210,27,629,602
1314,672,209,463
1417,235,776,541
1445,821,402,419
1452,554,240,314
1584,149,474,325
2031,96,568,472
2204,299,8,291
2303,1683,985,698
2311,2124,1180,944
2317,305,1241,936
2323,2985,300,2685
2324,322,704,382
2325,272,989,717
2344,308,1689,1381
2353,995,384,611
2356,405,88,317
2367,510,142,368
2377,231,856,625
2382,75,522,447
2393,100,444,344
2401,4840,1976,2864
2409,1683,4844,3161
2443,873,168,705
2449,167,614,447
2547,925,536,389
2603,1153,477,676
2609,753,331,422
2610,1270,769,501
2614,1583,1188,395
2615,497,79,418
2801,727,218,509
2823,1593,382,1211
2833,593,246,347
2834,1941,303,1638
2880,994,43,951
2882,2780,3973,1193
2883,13287,10394,2893
2884,1066,2267,1201
2885,4829,8389,3560
2886,2347,2720,373
2887,910,1941,1031
2888,7267,6612,655
2891,2560,6976,4416
2903,252,658,406
3027,390,1759,1369
3034,164,683,519
3037,1243,846,397
3231,696,350,346
3474,2016,1387,629
3481,4064,4798,734
3702,154,793,639
4934,700,386,314
4938,124,771,647
5349,91,411,320
5880,862,2612,1750
6176,292,915,623
6239,433,1659,1226
8086,1604,1126,478
9116,32,728,696
