1216,430,4,426
1314,251,114,137
1444,10,103,93
1445,235,38,197
1457,220,1,219
1722,119,24,95
1785,117,2,115
1905,23,103,80
2303,793,3,790
2311,152,64,88
2312,105,0,105
2331,134,32,102
2340,1,76,75
2344,124,17,107
2353,25,145,120
2387,1,81,80
2393,6,199,193
2409,488,384,104
2425,2,71,69
2448,250,93,157
2475,440,0,440
2515,90,0,90
2516,0,107,107
2537,0,100,100
2801,6,634,628
2823,22,103,81
2847,85,172,87
2882,148,215,67
2884,127,17,110
2885,153,46,107
2886,250,31,219
2887,70,387,317
2888,223,309,86
2889,62,144,82
2890,101,192,91
2891,358,76,282
3037,175,300,125
3049,131,28,103
3105,118,184,66
3231,101,13,88
3376,47,129,82
3474,302,415,113
3481,324,1255,931
3545,3,73,70
3573,90,0,90
3673F-TPK,7,161,154
3706,145,14,131
4417,92,4,88
4934,262,86,176
5371,177,13,164
5820,210,337,127
5880,35,978,943
6022,121,14,107
6120,86,188,102
6279,131,2,129
6298,263,16,247
8086,44,228,184
8096,187,21,166
8163,47,142,95
9946,17,95,78
