1225,0,191,191
1454,39,136,97
1467,30,143,113
1537,148,20,128
1708,0,304,304
1717,200,2,198
2303,128,12,116
2311,152,28,124
2313,116,14,102
2330,220,48,172
2337,204,5,199
2377,163,70,93
2393,10,137,127
2401,335,776,441
2409,359,150,209
2434,12,126,114
2498,189,7,182
2534,271,23,248
2609,116,506,390
2618,349,204,145
2634,62,155,93
2723F-,97,4,93
2833,60,523,463
2834,1,92,91
2845,50,127,77
2882,172,255,83
2883,2714,863,1851
2885,736,422,314
2886,1711,20,1691
2888,898,423,475
2890,139,250,111
2892,53,748,695
3035,370,11,359
3037,533,15,518
3105,196,72,124
3380,13,535,522
3474,654,92,562
3481,90,468,378
3624,94,12,82
3662,256,116,140
3694,7,160,153
4915,3,185,182
4934,88,222,134
5315,6,103,97
5347,34,127,93
5351,0,261,261
5498,0,82,82
6104,176,3,173
6113,0,111,111
6116,205,40,165
6180,13,401,388
6213,20,102,82
6239,785,341,444
6265,190,40,150
6506,106,0,106
8034,0,158,158
8085,0,200,200
8163,159,16,143
8271,100,5,95
8925,0,115,115
