1303,1,701,700
1402,585,72,513
1434,2,508,506
1445,265,49,216
1459,6,118,112
1460,157,28,129
1464,345,69,276
1710,252,2,250
1715,232,22,210
1717,300,6,294
2105,56,1081,1025
2303,5683,205,5478
2311,2945,73,2872
2330,2544,24,2520
2356,612,13,599
2360,6,132,126
2367,78,245,167
2371,2,171,169
2377,75,187,112
2382,1,325,324
2383,227,16,211
2397,30,263,233
2401,956,87,869
2449,25,1002,977
2456,17,140,123
2474,542,37,505
2515,175,25,150
2547,135,1,134
2603,8,361,353
2606,7,200,193
2610,740,38,702
2634,86,996,910
2801,6,5121,5115
2823,152,466,314
2833,401,82,319
2834,63,344,281
2847,44,185,141
2881,1165,595,570
2882,85,1149,1064
2884,92,379,287
2885,935,235,700
2888,166,1206,1040
2891,826,516,310
3045,583,47,536
3376,128,1040,912
3450,2,120,118
3474,629,798,169
3481,5644,708,4936
3673F-TPK,44,157,113
3675,194,2,192
3698,210,4,206
3702,40,650,610
5347,2917,48,2869
5820,192,26,166
6116,170,20,150
6176,85,211,126
6239,249,90,159
8039,14,142,128
8086,196,370,174
9921,206,8,198
