1303,445,592,147
1314,142,288,146
1445,496,246,250
1452,101,661,560
1463,98,252,154
1467,41,170,129
1718,87,259,172
2002,520,159,361
2025,20,294,274
2303,803,219,584
2317,69,201,132
2325,16,627,611
2329,285,67,218
2354,582,70,512
2360,27,201,174
2367,261,66,195
2390,37,262,225
2392,188,34,154
2401,397,692,295
2409,479,269,210
2455,40,636,596
2475,0,126,126
2481,1,231,230
2505,266,43,223
2539,301,0,301
2614,412,867,455
2618,224,46,178
2634,405,191,214
2812,277,0,277
2833,372,127,245
2847,130,298,168
2867,354,66,288
2880,182,12,170
2881,383,662,279
2882,475,1138,663
2883,2694,1679,1015
2885,966,159,807
2886,398,126,272
2887,181,673,492
2888,436,802,366
2890,130,458,328
2891,501,147,354
2905,838,409,429
3031,83,205,122
3035,331,78,253
3260,253,33,220
3481,673,1487,814
3535,170,0,170
4532,2,124,122
4903,199,1,198
4927F-,0,151,151
4930,222,71,151
5315,12,178,166
5820,1051,208,843
5871F-,275,76,199
6116,531,249,282
6133,3,171,168
6239,47,1839,1792
8064,10,222,212
9116,517,8,509
