1314,230,78,152
1455,130,269,139
1460,197,42,155
1464,256,518,262
1609,54,381,327
1704,176,6,170
2002,467,83,384
2105,226,39,187
2303,274,48,226
2311,340,227,113
2312,36,158,122
2325,37,322,285
2330,222,75,147
2340,228,9,219
2344,276,156,120
2352,4,457,453
2354,276,40,236
2356,224,62,162
2401,828,287,541
2406,252,100,152
2409,500,374,126
2443,10,146,136
2449,34,167,133
2603,54,184,130
2605,0,120,120
2610,152,16,136
2618,182,51,131
2801,12,323,311
2823,459,269,190
2833,26,1403,1377
2841,56,308,252
2847,176,407,231
2867,188,31,157
2881,534,372,162
2883,2356,3816,1460
2885,1981,3108,1127
2886,406,35,371
2887,202,487,285
2890,182,1261,1079
2891,913,405,508
2892,519,1400,881
2908,300,124,176
3052,111,286,175
3264,28,474,446
3481,828,2197,1369
3673F-TPK,122,296,174
4915,26,235,209
5371,74,316,242
6023,156,5,151
6116,409,543,134
6127,259,139,120
6131,97,511,414
6180,157,298,141
6213,293,80,213
6214,19,143,124
6239,147,278,131
6285,328,76,252
6298,255,71,184
8086,533,399,134
8431,241,9,232
