1307,222,30,192
1402,1516,21,1495
1409,340,49,291
1445,928,1496,568
1452,803,426,377
1463,326,997,671
1514,509,257,252
1584,155,529,374
1609,264,65,199
1718,615,233,382
2002,349,33,316
2105,53,384,331
2303,997,257,740
2311,705,239,466
2317,75,374,299
2325,36,401,365
2329,212,916,704
2360,46,350,304
2401,3408,2650,758
2409,1682,1017,665
2412,458,105,353
2434,573,404,169
2454,536,813,277
2485,2,231,229
2618,424,153,271
2634,625,149,476
2706,212,10,202
2812,281,47,234
2823,595,234,361
2833,1218,185,1033
2880,96,756,660
2881,3961,860,3101
2882,709,4259,3550
2885,3167,7472,4305
2886,1235,1618,383
2887,2855,314,2541
2888,904,2718,1814
2890,1163,5374,4211
3037,982,607,375
3051,228,42,186
3105,666,244,422
3264,45,353,308
3376,379,199,180
3481,1264,2356,1092
3624,331,105,226
3673F-TPK,897,436,461
3702,299,956,657
4960,5,339,334
5213,87,436,349
5347,299,994,695
5481,49,570,521
5820,98,611,513
5880,150,416,266
6127,114,420,306
6147,82,1119,1037
6269,503,342,161
8021,79,448,369
8096,89,331,242
9904,708,71,637
9907,618,1281,663
