1101,770,132,638
1326,105,777,672
1455,362,911,549
1464,2503,1529,974
1605,203,1024,821
1718,596,1113,517
1902,503,42,461
2002,710,339,371
2104,898,37,861
2303,3539,1310,2229
2308,127,596,469
2312,583,90,493
2317,720,1334,614
2330,789,1371,582
2367,1763,681,1082
2368,559,1103,544
2382,151,730,579
2401,3620,4841,1221
2409,2151,3809,1658
2412,1276,223,1053
2448,1156,2023,867
2449,3322,343,2979
2454,802,1172,370
2514,595,177,418
2609,2581,558,2023
2614,3926,4789,863
2618,1409,2034,625
2834,909,3041,2132
2845,150,533,383
2847,867,1344,477
2880,989,2469,1480
2881,1697,3105,1408
2882,3639,4856,1217
2883,12512,8271,4241
2884,1610,1193,417
2885,6312,3234,3078
2886,1878,2676,798
2888,4869,7218,2349
2889,1033,2792,1759
2891,3295,4488,1193
2892,1654,1198,456
2903,1488,27,1461
2915,530,116,414
3037,1157,687,470
3231,1052,351,701
3376,415,833,418
3474,3265,2465,800
3481,7098,8685,1587
3698,656,126,530
3702,1264,286,978
4904,469,42,427
5009,798,323,475
5309,846,326,520
6005,616,241,375
6239,1106,723,383
8086,1878,2229,351
8096,684,237,447
8163,539,957,418
8261,1107,636,471
8925,98,593,495
