1319,43,332,289
1402,24,208,184
1445,609,823,214
1452,344,127,217
1455,85,381,296
1537,305,101,204
1702,16,196,180
1708,83,316,233
1718,121,327,206
2002,354,50,304
2301,275,53,222
2303,580,281,299
2312,288,77,211
2325,42,915,873
2327,60,759,699
2330,300,100,200
2342,231,12,219
2344,212,572,360
2354,41,300,259
2377,1090,113,977
2393,32,249,217
2401,559,885,326
2409,1995,390,1605
2448,427,599,172
2475,777,10,767
2514,355,124,231
2537,1,202,201
2605,10,204,194
2610,552,165,387
2823,752,506,246
2841,537,169,368
2847,645,337,308
2880,1295,202,1093
2881,1258,852,406
2882,4825,1049,3776
2883,7191,6354,837
2885,1821,851,970
2886,819,66,753
2887,273,1453,1180
2888,2054,1722,332
2890,324,498,174
2891,757,443,314
2892,371,1086,715
3105,219,1376,1157
3474,1448,872,576
3481,1698,2762,1064
3662,41,228,187
3673F-TPK,65,296,231
4958F-,61,640,579
5347,343,2118,1775
5880,107,284,177
6005,363,125,238
6116,886,454,432
6176,696,234,462
8064,31,200,169
8086,371,660,289
8383,27,386,359
9904,242,41,201
9907,777,415,362
9917,5,263,258
