1312,0,68,68
1440,50,0,50
1454,4,67,63
1464,128,398,270
1522,39,225,186
1722,0,33,33
2337,1,80,79
2342,1,60,59
2367,66,0,66
2377,61,17,44
2406,71,12,59
2409,169,11,158
2421,30,0,30
2448,72,13,59
2454,69,7,62
2455,42,5,37
2498,5,145,140
2514,0,56,56
2614,135,41,94
2731,1,35,34
2801,0,35,35
2823,85,31,54
2833,6,50,44
2847,1,113,112
2855,0,45,45
2881,41,117,76
2882,114,86,28
2884,40,1,39
2885,69,40,29
2886,7,47,40
2888,102,161,59
2890,57,510,453
2891,117,11,106
3022,31,0,31
3030,14,68,54
3038,30,0,30
3047,59,0,59
3049,50,100,50
3144,30,0,30
3189,113,1,112
3205,14,54,40
3265,0,36,36
3290,0,65,65
3481,60,104,44
3545,80,0,80
3576,53,3,50
3694,108,3,105
4930,66,0,66
5607,0,54,54
5880,52,0,52
6022,30,2,28
6116,27,178,151
6167,6,54,48
6176,31,123,92
6196,137,0,137
6226,30,0,30
6290,50,0,50
8092,0,35,35
8261,37,4,33
8936,36,93,57
